id,date,station_number,flow(m3/s)
37308,1981-01-17,jb001,6.371573732786365
37299,1981-01-16,jb001,6.571267259248546
37295,1981-01-15,jb001,6.773819391979832
37290,1981-01-14,jb001,7.398566225379384
37288,1981-01-13,jb001,8.27122016527631
37282,1981-01-12,jb001,8.95525794268914
37276,1981-01-11,jb001,10.398697673920784
37271,1981-01-10,jb001,
37266,1981-01-09,jb001,
37259,1981-01-08,jb001,
37255,1981-01-07,jb001,
37251,1981-01-06,jb001,
37245,1981-01-05,jb001,
37243,1981-01-04,jb001,
37234,1981-01-03,jb001,
37229,1981-01-02,jb001,
37228,1981-01-01,jb001,
37222,1980-12-31,jb001,
37214,1980-12-30,jb001,
37209,1980-12-29,jb001,
37208,1980-12-28,jb001,
37203,1980-12-27,jb001,
37197,1980-12-26,jb001,
37191,1980-12-25,jb001,
37186,1980-12-24,jb001,
37181,1980-12-23,jb001,
37176,1980-12-22,jb001,
37173,1980-12-21,jb001,
37166,1980-12-20,jb001,
37163,1980-12-19,jb001,
37158,1980-12-18,jb001,
37152,1980-12-17,jb001,
37144,1980-12-16,jb001,
37140,1980-12-15,jb001,
37138,1980-12-14,jb001,
37131,1980-12-13,jb001,
37126,1980-12-12,jb001,37.93166914824655
37123,1980-12-11,jb001,40.70079205598166
37114,1980-12-10,jb001,44.53346269188429
37112,1980-12-09,jb001,48.52577420098202
37104,1980-12-08,jb001,45.51661314703494
37102,1980-12-07,jb001,48.52577420098202
37096,1980-12-06,jb001,
37093,1980-12-05,jb001,
37088,1980-12-04,jb001,
37081,1980-12-03,jb001,
37077,1980-12-02,jb001,
37073,1980-12-01,jb001,
37066,1980-11-30,jb001,60.31999968999999
37062,1980-11-29,jb001,57.53511005180775
37054,1980-11-28,jb001,57.53511005180775
37053,1980-11-27,jb001,60.31999968999999
37045,1980-11-26,jb001,64.3213222636933
37039,1980-11-25,jb001,67.25233708207402
37035,1980-11-24,jb001,67.25233708207402
37033,1980-11-23,jb001,73.29584094978891
37025,1980-11-22,jb001,78.30404523737737
37021,1980-11-21,jb001,70.84946942800246
37017,1980-11-20,jb001,77.03758999409206
37012,1980-11-19,jb001,77.66961890682505
37007,1980-11-18,jb001,80.86569706062612
37001,1980-11-17,jb001,84.77986428176378
36998,1980-11-16,jb001,90.81184720435157
36992,1980-11-15,jb001,95.63620713325548
36986,1980-11-14,jb001,95.63620713325548
36980,1980-11-13,jb001,96.33485986946832
36977,1980-11-12,jb001,102.72883057790524
36973,1980-11-11,jb001,110.05647151948688
36968,1980-11-10,jb001,126.20443578745626
36961,1980-11-09,jb001,140.85884813409632
36957,1980-11-08,jb001,128.59488999982713
36951,1980-11-07,jb001,135.07112479392885
36948,1980-11-06,jb001,135.07112479392885
36943,1980-11-05,jb001,141.6948650671819
36934,1980-11-04,jb001,157.13501895388436
36931,1980-11-03,jb001,166.03243644365716
36925,1980-11-02,jb001,181.67880920513315
36923,1980-11-01,jb001,198.95631740564798
36914,1980-10-31,jb001,203.8847413711197
36913,1980-10-30,jb001,201.90665194027926
36908,1980-10-29,jb001,199.93752126026874
36901,1980-10-28,jb001,136.71325109336982
36896,1980-10-27,jb001,137.53776889403295
36893,1980-10-26,jb001,134.25351827833563
36885,1980-10-25,jb001,136.71325109336982
36880,1980-10-24,jb001,143.37378868943097
36876,1980-10-23,jb001,158.89629089205664
36869,1980-10-22,jb001,160.66667577639691
36864,1980-10-21,jb001,166.03243644365716
36859,1980-10-20,jb001,167.83920168772977
36857,1980-10-19,jb001,169.65504440126438
36849,1980-10-18,jb001,171.47995762834347
36847,1980-10-17,jb001,166.03243644365716
36840,1980-10-16,jb001,162.44616641666624
36835,1980-10-15,jb001,162.44616641666624
36832,1980-10-14,jb001,166.03243644365716
36828,1980-10-13,jb001,166.93468394548705
36823,1980-10-12,jb001,169.65504440126438
36816,1980-10-11,jb001,171.47995762834347
36812,1980-10-10,jb001,173.31393445819634
36805,1980-10-09,jb001,182.61953386410033
36802,1980-10-08,jb001,203.8847413711197
36798,1980-10-07,jb001,228.31836891041894
36791,1980-10-06,jb001,244.23943948646055
36784,1980-10-05,jb001,249.65705631213763
36780,1980-10-04,jb001,249.65705631213763
36777,1980-10-03,jb001,243.1625419203815
36771,1980-10-02,jb001,178.87017812245
36765,1980-10-01,jb001,128.59488999982713
36763,1980-09-30,jb001,128.59488999982713
36756,1980-09-29,jb001,130.20009203576575
36750,1980-09-28,jb001,133.4382175137022
36748,1980-09-27,jb001,119.15824642860305
36739,1980-09-26,jb001,104.17559489517281
36736,1980-09-25,jb001,104.17559489517281
36733,1980-09-24,jb001,112.30041889453199
36726,1980-09-23,jb001,118.38694943858383
36721,1980-09-22,jb001,109.31316481658986
36715,1980-09-21,jb001,107.097287784268
36711,1980-09-20,jb001,107.097287784268
36707,1980-09-19,jb001,107.097287784268
36703,1980-09-18,jb001,105.63175039129176
36698,1980-09-17,jb001,105.63175039129176
36692,1980-09-16,jb001,117.61797895103533
36688,1980-09-15,jb001,117.61797895103533
36682,1980-09-14,jb001,117.61797895103533
36674,1980-09-13,jb001,117.61797895103533
36669,1980-09-12,jb001,126.20443578745626
36664,1980-09-11,jb001,135.07112479392885
36663,1980-09-10,jb001,136.71325109336982
36654,1980-09-09,jb001,141.6948650671819
36649,1980-09-08,jb001,145.0618922369171
36646,1980-09-07,jb001,140.0251290765148
36641,1980-09-06,jb001,157.13501895388436
36634,1980-09-05,jb001,184.50774964475255
36629,1980-09-04,jb001,192.15071175035317
36625,1980-09-03,jb001,184.50774964475255
36621,1980-09-02,jb001,151.90595345236042
36616,1980-09-01,jb001,143.37378868943097
36611,1980-08-31,jb001,131.81453724405864
36605,1980-08-30,jb001,105.63175039129176
36600,1980-08-29,jb001,106.36334692775273
36594,1980-08-28,jb001,107.83357181270007
36591,1980-08-27,jb001,108.57219786968386
36588,1980-08-26,jb001,107.83357181270007
36583,1980-08-25,jb001,107.097287784268
36574,1980-08-24,jb001,114.5653836954865
36571,1980-08-23,jb001,122.26667795627488
36564,1980-08-22,jb001,122.26667795627488
36563,1980-08-21,jb001,132.62522350078646
36555,1980-08-20,jb001,126.99893930833612
36553,1980-08-19,jb001,135.07112479392885
36546,1980-08-18,jb001,151.90595345236042
36539,1980-08-17,jb001,169.65504440126438
36534,1980-08-16,jb001,169.65504440126438
36530,1980-08-15,jb001,148.4656085550928
36528,1980-08-14,jb001,135.07112479392885
36519,1980-08-13,jb001,131.81453724405864
36517,1980-08-12,jb001,128.59488999982713
36513,1980-08-11,jb001,130.20009203576575
36506,1980-08-10,jb001,130.20009203576575
36502,1980-08-09,jb001,125.4122481953483
36494,1980-08-08,jb001,113.80806201060491
36489,1980-08-07,jb001,113.80806201060491
36487,1980-08-06,jb001,110.80211684910613
36483,1980-08-05,jb001,96.33485986946832
36474,1980-08-04,jb001,95.63620713325548
36469,1980-08-03,jb001,95.63620713325548
36468,1980-08-02,jb001,99.15306781993952
36463,1980-08-01,jb001,103.45103825599391
36454,1980-07-31,jb001,98.44497870905143
36452,1980-07-30,jb001,97.0358735226917
36444,1980-07-29,jb001,99.15306781993952
36443,1980-07-28,jb001,104.17559489517281
36437,1980-07-27,jb001,113.80806201060491
36429,1980-07-26,jb001,122.26667795627488
36425,1980-07-25,jb001,130.20009203576575
36419,1980-07-24,jb001,138.36458847923618
36415,1980-07-23,jb001,135.07112479392885
36410,1980-07-22,jb001,151.90595345236042
36406,1980-07-21,jb001,151.90595345236042
36400,1980-07-20,jb001,151.90595345236042
36394,1980-07-19,jb001,166.03243644365716
36392,1980-07-18,jb001,192.15071175035317
36387,1980-07-17,jb001,201.90665194027926
36383,1980-07-16,jb001,193.11620471579565
36375,1980-07-15,jb001,186.4049818720293
36372,1980-07-14,jb001,164.23475567067013
36364,1980-07-13,jb001,158.89629089205664
36362,1980-07-12,jb001,160.66667577639691
36358,1980-07-11,jb001,158.0145153534162
36352,1980-07-10,jb001,160.66667577639691
36345,1980-07-09,jb001,166.93468394548705
36343,1980-07-08,jb001,173.31393445819634
36338,1980-07-07,jb001,162.44616641666624
36329,1980-07-06,jb001,151.90595345236042
36328,1980-07-05,jb001,157.13501895388436
36320,1980-07-04,jb001,160.66667577639691
36318,1980-07-03,jb001,164.23475567067013
36310,1980-07-02,jb001,162.44616641666624
36308,1980-07-01,jb001,150.1812061837983
36301,1980-06-30,jb001,115.32503732739863
36296,1980-06-29,jb001,114.5653836954865
36289,1980-06-28,jb001,96.33485986946832
36284,1980-06-27,jb001,88.77980232223625
36283,1980-06-26,jb001,86.10366092206476
36277,1980-06-25,jb001,80.86569706062612
36269,1980-06-24,jb001,78.30404523737737
36268,1980-06-23,jb001,72.06783471235148
36262,1980-06-22,jb001,66.07265402065254
36257,1980-06-21,jb001,66.66128371967582
36250,1980-06-20,jb001,67.25233708207402
36246,1980-06-19,jb001,72.06783471235148
36239,1980-06-18,jb001,76.4079598950254
36235,1980-06-17,jb001,78.30404523737737
36229,1980-06-16,jb001,78.30404523737737
36228,1980-06-15,jb001,78.30404523737737
36223,1980-06-14,jb001,78.30404523737737
36215,1980-06-13,jb001,84.12153905987833
36212,1980-06-12,jb001,91.49393892806293
36205,1980-06-11,jb001,94.93991653855501
36203,1980-06-10,jb001,97.0358735226917
36196,1980-06-09,jb001,92.86522993028969
36189,1980-06-08,jb001,92.86522993028969
36188,1980-06-07,jb001,92.86522993028969
36183,1980-06-06,jb001,92.86522993028969
36175,1980-06-05,jb001,87.43697707389752
36173,1980-06-04,jb001,90.81184720435157
36168,1980-06-03,jb001,86.10366092206476
36159,1980-06-02,jb001,79.58008460293381
36156,1980-06-01,jb001,75.1559017561136
36152,1980-05-31,jb001,76.4079598950254
36145,1980-05-30,jb001,79.58008460293381
36140,1980-05-29,jb001,81.51208978147602
36134,1980-05-28,jb001,83.46559766600498
36131,1980-05-27,jb001,88.1072017081622
36124,1980-05-26,jb001,92.86522993028969
36123,1980-05-25,jb001,92.86522993028969
36115,1980-05-24,jb001,110.80211684910613
36111,1980-05-23,jb001,155.382867200775
36104,1980-05-22,jb001,162.44616641666624
36099,1980-05-21,jb001,164.23475567067013
36096,1980-05-20,jb001,195.0539302482074
36092,1980-05-19,jb001,195.0539302482074
36086,1980-05-18,jb001,206.86865957919363
36083,1980-05-17,jb001,197.97735558798465
36076,1980-05-16,jb001,211.8865627515016
36072,1980-05-15,jb001,192.15071175035317
36066,1980-05-14,jb001,199.93752126026874
36060,1980-05-13,jb001,178.87017812245
36055,1980-05-12,jb001,158.89629089205664
36049,1980-05-11,jb001,99.86351300325431
36046,1980-05-10,jb001,93.55442669890051
36043,1980-05-09,jb001,90.1321263483344
36038,1980-05-08,jb001,100.57631306098742
36029,1980-05-07,jb001,53.73917975283288
36027,1980-05-06,jb001,52.14923544434788
36020,1980-05-05,jb001,37.47896673311806
36015,1980-05-04,jb001,35.25337570284897
36009,1980-05-03,jb001,36.13601912617387
36005,1980-05-02,jb001,31.82443247980735
36002,1980-05-01,jb001,33.518541319469186
35997,1980-04-30,jb001,33.518541319469186
35991,1980-04-29,jb001,33.518541319469186
35988,1980-04-28,jb001,33.091190281312954
35982,1980-04-27,jb001,38.84464082036673
35977,1980-04-26,jb001,43.560289531056675
35973,1980-04-25,jb001,36.13601912617387
35966,1980-04-24,jb001,36.13601912617387
35961,1980-04-23,jb001,43.560289531056675
35955,1980-04-22,jb001,43.560289531056675
35952,1980-04-21,jb001,12.478056196446184
35944,1980-04-20,jb001,11.41638985943884
35939,1980-04-19,jb001,13.025292286970965
35934,1980-04-18,jb001,20.432823193932368
35931,1980-04-17,jb001,25.458343177309462
35928,1980-04-16,jb001,32.66638689489024
35922,1980-04-15,jb001,6.773819391979832
35918,1980-04-14,jb001,5.233804283687369
35912,1980-04-13,jb001,4.877716684295533
35907,1980-04-12,jb001,4.877716684295533
35901,1980-04-11,jb001,4.877716684295533
35895,1980-04-10,jb001,4.877716684295533
35889,1980-04-09,jb001,4.877716684295533
35888,1980-04-08,jb001,5.233804283687369
35883,1980-04-07,jb001,5.233804283687369
35875,1980-04-06,jb001,5.233804283687369
35873,1980-04-05,jb001,5.233804283687369
35868,1980-04-04,jb001,5.233804283687369
35860,1980-04-03,jb001,5.6015133472764935
35855,1980-04-02,jb001,5.6015133472764935
35850,1980-04-01,jb001,5.6015133472764935
35844,1980-03-31,jb001,5.6015133472764935
35842,1980-03-30,jb001,5.6015133472764935
35834,1980-03-29,jb001,5.6015133472764935
35829,1980-03-28,jb001,5.6015133472764935
35827,1980-03-27,jb001,5.6015133472764935
35820,1980-03-26,jb001,5.6015133472764935
35815,1980-03-25,jb001,5.980787784983948
35809,1980-03-24,jb001,5.980787784983948
35804,1980-03-23,jb001,5.980787784983948
35800,1980-03-22,jb001,5.980787784983948
35797,1980-03-21,jb001,5.980787784983948
35789,1980-03-20,jb001,6.371573732786365
35786,1980-03-19,jb001,6.371573732786365
35780,1980-03-18,jb001,6.371573732786365
35775,1980-03-17,jb001,
35772,1980-03-16,jb001,
35766,1980-03-15,jb001,
35761,1980-03-14,jb001,
35756,1980-03-13,jb001,
35753,1980-03-12,jb001,
35746,1980-03-11,jb001,
35742,1980-03-10,jb001,
35734,1980-03-09,jb001,
35729,1980-03-08,jb001,
35724,1980-03-07,jb001,
35723,1980-03-06,jb001,
35714,1980-03-05,jb001,
35713,1980-03-04,jb001,
35704,1980-03-03,jb001,
35700,1980-03-02,jb001,
35694,1980-03-01,jb001,
35693,1980-02-29,jb001,
35688,1980-02-28,jb001,
35679,1980-02-27,jb001,
35674,1980-02-26,jb001,
35673,1980-02-25,jb001,
35664,1980-02-24,jb001,
35660,1980-02-23,jb001,
35657,1980-02-22,jb001,
35649,1980-02-21,jb001,
35648,1980-02-20,jb001,
35641,1980-02-19,jb001,
35634,1980-02-18,jb001,
35631,1980-02-17,jb001,
35628,1980-02-16,jb001,
35623,1980-02-15,jb001,
35618,1980-02-14,jb001,
35612,1980-02-13,jb001,
35604,1980-02-12,jb001,
35601,1980-02-11,jb001,
35595,1980-02-10,jb001,
35591,1980-02-09,jb001,
35584,1980-02-08,jb001,
35583,1980-02-07,jb001,
35577,1980-02-06,jb001,
35572,1980-02-05,jb001,
35568,1980-02-04,jb001,
35560,1980-02-03,jb001,
35557,1980-02-02,jb001,
35550,1980-02-01,jb001,
35548,1980-01-31,jb001,
35543,1980-01-30,jb001,
35535,1980-01-29,jb001,
35531,1980-01-28,jb001,
35528,1980-01-27,jb001,
35521,1980-01-26,jb001,
35517,1980-01-25,jb001,
35509,1980-01-24,jb001,
35505,1980-01-23,jb001,
35503,1980-01-22,jb001,
35498,1980-01-21,jb001,
35491,1980-01-20,jb001,20.432823193932368
35484,1980-01-19,jb001,21.119308110201086
35480,1980-01-18,jb001,21.816314948249524
35478,1980-01-17,jb001,21.816314948249524
35473,1980-01-16,jb001,22.16875647200955
35466,1980-01-15,jb001,23.604707060135475
35463,1980-01-14,jb001,24.709082243149467
35456,1980-01-13,jb001,25.082413489127426
35449,1980-01-12,jb001,25.458343177309462
35444,1980-01-11,jb001,25.458343177309462
35439,1980-01-10,jb001,25.83686855537904
35438,1980-01-09,jb001,26.21798689565872
35429,1980-01-08,jb001,26.98799167287149
35424,1980-01-07,jb001,27.768336164900724
35420,1980-01-06,jb001,27.768336164900724
35418,1980-01-05,jb001,29.35996074976242
35413,1980-01-04,jb001,29.35996074976242
35405,1980-01-03,jb001,30.171199952125516
35403,1980-01-02,jb001,30.992697066334426
35394,1980-01-01,jb001,30.992697066334426
35389,1979-12-31,jb001,
35385,1979-12-30,jb001,
35380,1979-12-29,jb001,
35378,1979-12-28,jb001,
35370,1979-12-27,jb001,
35368,1979-12-26,jb001,
35361,1979-12-25,jb001,
35355,1979-12-24,jb001,
35351,1979-12-23,jb001,
35344,1979-12-22,jb001,
35340,1979-12-21,jb001,
35338,1979-12-20,jb001,
35330,1979-12-19,jb001,
35327,1979-12-18,jb001,
35319,1979-12-17,jb001,
35318,1979-12-16,jb001,
35309,1979-12-15,jb001,
35307,1979-12-14,jb001,
35299,1979-12-13,jb001,
35295,1979-12-12,jb001,
35293,1979-12-11,jb001,
35287,1979-12-10,jb001,
35283,1979-12-09,jb001,
35276,1979-12-08,jb001,
35271,1979-12-07,jb001,
35264,1979-12-06,jb001,
35261,1979-12-05,jb001,
35257,1979-12-04,jb001,
35251,1979-12-03,jb001,
35246,1979-12-02,jb001,
35241,1979-12-01,jb001,
35237,1979-11-30,jb001,
35231,1979-11-29,jb001,
35224,1979-11-28,jb001,
35220,1979-11-27,jb001,
35216,1979-11-26,jb001,
35209,1979-11-25,jb001,
35206,1979-11-24,jb001,
35202,1979-11-23,jb001,
35196,1979-11-22,jb001,
35193,1979-11-21,jb001,
35188,1979-11-20,jb001,
35180,1979-11-19,jb001,
35175,1979-11-18,jb001,
35170,1979-11-17,jb001,
35167,1979-11-16,jb001,
35160,1979-11-15,jb001,
35157,1979-11-14,jb001,
35152,1979-11-13,jb001,
35145,1979-11-12,jb001,
35139,1979-11-11,jb001,
35135,1979-11-10,jb001,
35133,1979-11-09,jb001,
35128,1979-11-08,jb001,
35123,1979-11-07,jb001,
35117,1979-11-06,jb001,
35109,1979-11-05,jb001,
35106,1979-11-04,jb001,
35102,1979-11-03,jb001,
35097,1979-11-02,jb001,
35090,1979-11-01,jb001,
35085,1979-10-31,jb001,
35082,1979-10-30,jb001,
35076,1979-10-29,jb001,
35073,1979-10-28,jb001,
35067,1979-10-27,jb001,
35063,1979-10-26,jb001,
35056,1979-10-25,jb001,
35051,1979-10-24,jb001,
35044,1979-10-23,jb001,
35043,1979-10-22,jb001,
35035,1979-10-21,jb001,
35029,1979-10-20,jb001,
35028,1979-10-19,jb001,
35023,1979-10-18,jb001,
35018,1979-10-17,jb001,
35009,1979-10-16,jb001,
35006,1979-10-15,jb001,
35002,1979-10-14,jb001,
34994,1979-10-13,jb001,
34990,1979-10-12,jb001,
34985,1979-10-11,jb001,
34982,1979-10-10,jb001,
34977,1979-10-09,jb001,
34969,1979-10-08,jb001,
34964,1979-10-07,jb001,
34962,1979-10-06,jb001,
34954,1979-10-05,jb001,
34951,1979-10-04,jb001,
34948,1979-10-03,jb001,
34939,1979-10-02,jb001,
34936,1979-10-01,jb001,
34930,1979-09-30,jb001,
34925,1979-09-29,jb001,
34919,1979-09-28,jb001,
34918,1979-09-27,jb001,
34912,1979-09-26,jb001,
34907,1979-09-25,jb001,
34903,1979-09-24,jb001,
34897,1979-09-23,jb001,
34889,1979-09-22,jb001,
34885,1979-09-21,jb001,
34879,1979-09-20,jb001,
34876,1979-09-19,jb001,
34869,1979-09-18,jb001,
34868,1979-09-17,jb001,
34861,1979-09-16,jb001,
34857,1979-09-15,jb001,
34850,1979-09-14,jb001,
34844,1979-09-13,jb001,
34839,1979-09-12,jb001,
34836,1979-09-11,jb001,
34833,1979-09-10,jb001,
34826,1979-09-09,jb001,
34820,1979-09-08,jb001,
34816,1979-09-07,jb001,
34811,1979-09-06,jb001,
34806,1979-09-05,jb001,
34802,1979-09-04,jb001,
34798,1979-09-03,jb001,
34791,1979-09-02,jb001,
34787,1979-09-01,jb001,
34780,1979-08-31,jb001,
34774,1979-08-30,jb001,
34769,1979-08-29,jb001,
34765,1979-08-28,jb001,
34759,1979-08-27,jb001,
34757,1979-08-26,jb001,
34753,1979-08-25,jb001,
34746,1979-08-24,jb001,
34743,1979-08-23,jb001,
34734,1979-08-22,jb001,
34733,1979-08-21,jb001,
34725,1979-08-20,jb001,
34720,1979-08-19,jb001,
34714,1979-08-18,jb001,
34713,1979-08-17,jb001,
34707,1979-08-16,jb001,
34701,1979-08-15,jb001,
34698,1979-08-14,jb001,
34692,1979-08-13,jb001,
34684,1979-08-12,jb001,
34682,1979-08-11,jb001,
34678,1979-08-10,jb001,
34671,1979-08-09,jb001,
34665,1979-08-08,jb001,
34663,1979-08-07,jb001,
34654,1979-08-06,jb001,
34649,1979-08-05,jb001,
34644,1979-08-04,jb001,
34639,1979-08-03,jb001,
34638,1979-08-02,jb001,
34630,1979-08-01,jb001,
34627,1979-07-31,jb001,
34620,1979-07-30,jb001,
34614,1979-07-29,jb001,
34610,1979-07-28,jb001,
34608,1979-07-27,jb001,
34601,1979-07-26,jb001,
34596,1979-07-25,jb001,
34592,1979-07-24,jb001,
34586,1979-07-23,jb001,
34582,1979-07-22,jb001,
34576,1979-07-21,jb001,
34572,1979-07-20,jb001,
34568,1979-07-19,jb001,
34561,1979-07-18,jb001,
34554,1979-07-17,jb001,
34552,1979-07-16,jb001,
34548,1979-07-15,jb001,
34539,1979-07-14,jb001,
34535,1979-07-13,jb001,
34533,1979-07-12,jb001,
34527,1979-07-11,jb001,
34519,1979-07-10,jb001,
34517,1979-07-09,jb001,
